collection_id,product_url,product_handle,product_title,price,source_file
TONES-COL-0057,https://www.tonesfashion.com/collections/pants/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0057.html
TONES-COL-0057,https://www.tonesfashion.com/collections/pants/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0057.html
TONES-COL-0057,https://www.tonesfashion.com/collections/pants/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0057.html
TONES-COL-0057,https://www.tonesfashion.com/collections/pants/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0057.html
TONES-COL-0057,https://www.tonesfashion.com/collections/pants/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0057.html
TONES-COL-0057,https://www.tonesfashion.com/collections/pants/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0057.html
TONES-COL-0057,https://www.tonesfashion.com/collections/pants/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0057.html
TONES-COL-0057,https://www.tonesfashion.com/collections/pants/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0057.html
TONES-COL-0057,https://www.tonesfashion.com/collections/pants/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0057.html
TONES-COL-0057,https://www.tonesfashion.com/collections/pants/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0057.html
TONES-COL-0057,https://www.tonesfashion.com/collections/pants/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0057.html
TONES-COL-0058,https://www.tonesfashion.com/collections/polo-t-shirts/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0058.html
TONES-COL-0058,https://www.tonesfashion.com/collections/polo-t-shirts/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0058.html
TONES-COL-0058,https://www.tonesfashion.com/collections/polo-t-shirts/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0058.html
TONES-COL-0058,https://www.tonesfashion.com/collections/polo-t-shirts/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0058.html
TONES-COL-0058,https://www.tonesfashion.com/collections/polo-t-shirts/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0058.html
TONES-COL-0058,https://www.tonesfashion.com/collections/polo-t-shirts/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0058.html
TONES-COL-0058,https://www.tonesfashion.com/collections/polo-t-shirts/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0058.html
TONES-COL-0058,https://www.tonesfashion.com/collections/polo-t-shirts/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0058.html
TONES-COL-0058,https://www.tonesfashion.com/collections/polo-t-shirts/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0058.html
TONES-COL-0058,https://www.tonesfashion.com/collections/polo-t-shirts/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0058.html
TONES-COL-0058,https://www.tonesfashion.com/collections/polo-t-shirts/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0058.html
TONES-COL-0058,https://www.tonesfashion.com/collections/polo-t-shirts/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0058.html
TONES-COL-0059,https://www.tonesfashion.com/collections/pongal-sale/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0059.html
TONES-COL-0059,https://www.tonesfashion.com/collections/pongal-sale/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0059.html
TONES-COL-0059,https://www.tonesfashion.com/collections/pongal-sale/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0059.html
TONES-COL-0059,https://www.tonesfashion.com/collections/pongal-sale/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0059.html
TONES-COL-0059,https://www.tonesfashion.com/collections/pongal-sale/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0059.html
TONES-COL-0059,https://www.tonesfashion.com/collections/pongal-sale/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0059.html
TONES-COL-0059,https://www.tonesfashion.com/collections/pongal-sale/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0059.html
TONES-COL-0059,https://www.tonesfashion.com/collections/pongal-sale/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0059.html
TONES-COL-0059,https://www.tonesfashion.com/collections/pongal-sale/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0059.html
TONES-COL-0059,https://www.tonesfashion.com/collections/pongal-sale/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0059.html
TONES-COL-0059,https://www.tonesfashion.com/collections/pongal-sale/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0059.html
TONES-COL-0059,https://www.tonesfashion.com/collections/pongal-sale/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0059.html
TONES-COL-0060,https://www.tonesfashion.com/collections/pongal24/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0060.html
TONES-COL-0060,https://www.tonesfashion.com/collections/pongal24/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0060.html
TONES-COL-0060,https://www.tonesfashion.com/collections/pongal24/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0060.html
TONES-COL-0060,https://www.tonesfashion.com/collections/pongal24/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0060.html
TONES-COL-0060,https://www.tonesfashion.com/collections/pongal24/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0060.html
TONES-COL-0060,https://www.tonesfashion.com/collections/pongal24/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0060.html
TONES-COL-0060,https://www.tonesfashion.com/collections/pongal24/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0060.html
TONES-COL-0060,https://www.tonesfashion.com/collections/pongal24/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0060.html
TONES-COL-0060,https://www.tonesfashion.com/collections/pongal24/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0060.html
TONES-COL-0060,https://www.tonesfashion.com/collections/pongal24/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0060.html
TONES-COL-0060,https://www.tonesfashion.com/collections/pongal24/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0060.html
TONES-COL-0060,https://www.tonesfashion.com/collections/pongal24/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0060.html
TONES-COL-0061,https://www.tonesfashion.com/collections/product-page/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0061.html
TONES-COL-0061,https://www.tonesfashion.com/collections/product-page/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0061.html
TONES-COL-0061,https://www.tonesfashion.com/collections/product-page/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0061.html
TONES-COL-0061,https://www.tonesfashion.com/collections/product-page/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0061.html
TONES-COL-0061,https://www.tonesfashion.com/collections/product-page/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0061.html
TONES-COL-0061,https://www.tonesfashion.com/collections/product-page/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0061.html
TONES-COL-0061,https://www.tonesfashion.com/collections/product-page/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0061.html
TONES-COL-0061,https://www.tonesfashion.com/collections/product-page/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0061.html
TONES-COL-0061,https://www.tonesfashion.com/collections/product-page/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0061.html
TONES-COL-0061,https://www.tonesfashion.com/collections/product-page/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0061.html
TONES-COL-0061,https://www.tonesfashion.com/collections/product-page/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0061.html
TONES-COL-0061,https://www.tonesfashion.com/collections/product-page/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0061.html
TONES-COL-0062,https://www.tonesfashion.com/collections/resort-shirts/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0062.html
TONES-COL-0062,https://www.tonesfashion.com/collections/resort-shirts/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0062.html
TONES-COL-0062,https://www.tonesfashion.com/collections/resort-shirts/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0062.html
TONES-COL-0062,https://www.tonesfashion.com/collections/resort-shirts/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0062.html
TONES-COL-0062,https://www.tonesfashion.com/collections/resort-shirts/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0062.html
TONES-COL-0062,https://www.tonesfashion.com/collections/resort-shirts/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0062.html
TONES-COL-0062,https://www.tonesfashion.com/collections/resort-shirts/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0062.html
TONES-COL-0062,https://www.tonesfashion.com/collections/resort-shirts/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0062.html
TONES-COL-0062,https://www.tonesfashion.com/collections/resort-shirts/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0062.html
TONES-COL-0062,https://www.tonesfashion.com/collections/resort-shirts/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0062.html
TONES-COL-0062,https://www.tonesfashion.com/collections/resort-shirts/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0062.html
TONES-COL-0062,https://www.tonesfashion.com/collections/resort-shirts/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0062.html
TONES-COL-0063,https://www.tonesfashion.com/collections/resort-shirts-1/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0063.html
TONES-COL-0063,https://www.tonesfashion.com/collections/resort-shirts-1/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0063.html
TONES-COL-0063,https://www.tonesfashion.com/collections/resort-shirts-1/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0063.html
TONES-COL-0063,https://www.tonesfashion.com/collections/resort-shirts-1/products/double-pocket-black-shirt,double-pocket-black-shirt,Black - Double Pocket Shirt,2000.00,01_RAW_DATA\collections_html\TONES-COL-0063.html
TONES-COL-0063,https://www.tonesfashion.com/collections/resort-shirts-1/products/black-flannel-double-pocket-shirt,black-flannel-double-pocket-shirt,BLACK DOUBLE POCKET FLANNEL SHIRT,2499.00,01_RAW_DATA\collections_html\TONES-COL-0063.html
TONES-COL-0063,https://www.tonesfashion.com/collections/resort-shirts-1/products/blue-checks-flanel,blue-checks-flanel,Blue Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0063.html
TONES-COL-0063,https://www.tonesfashion.com/collections/resort-shirts-1/products/blue-drip-sweatshirt-copy,blue-drip-sweatshirt-copy,Blue Drip Sweatshirt,2299.00,01_RAW_DATA\collections_html\TONES-COL-0063.html
TONES-COL-0063,https://www.tonesfashion.com/collections/resort-shirts-1/products/deep-sage-gauze-cotton-shirt-copy,deep-sage-gauze-cotton-shirt-copy,Blue Oxford Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0063.html
TONES-COL-0063,https://www.tonesfashion.com/collections/resort-shirts-1/products/rustic-brown-acid-wash-t-shirt,rustic-brown-acid-wash-t-shirt,Brown Acid Wash Ringer T-Shirt,1599.00,01_RAW_DATA\collections_html\TONES-COL-0063.html
TONES-COL-0063,https://www.tonesfashion.com/collections/resort-shirts-1/products/brown-checks-flanel,brown-checks-flanel,Brown Checks Flannel,2999.00,01_RAW_DATA\collections_html\TONES-COL-0063.html
TONES-COL-0063,https://www.tonesfashion.com/collections/resort-shirts-1/products/brown-double-pocket-shacket,brown-double-pocket-shacket,BROWN DOUBLE POCKET FLANNEL SHACKET,3499.00,01_RAW_DATA\collections_html\TONES-COL-0063.html
TONES-COL-0063,https://www.tonesfashion.com/collections/resort-shirts-1/products/burgundy-satin-shirt,burgundy-satin-shirt,Burgundy - Satin Shirt,2499.00,01_RAW_DATA\collections_html\TONES-COL-0063.html
TONES-COL-0064,https://www.tonesfashion.com/collections/selling-fast/products/tones-embroidery-cap-brown,tones-embroidery-cap-brown,Tones Embroidery Cap - Brown,699.00,01_RAW_DATA\collections_html\TONES-COL-0064.html
TONES-COL-0064,https://www.tonesfashion.com/collections/selling-fast/products/3-t-shirt-combo,3-t-shirt-combo,3 T-shirt Combo,1999.00,01_RAW_DATA\collections_html\TONES-COL-0064.html
TONES-COL-0064,https://www.tonesfashion.com/collections/selling-fast/products/acid-wash-muscle-tee,acid-wash-muscle-tee,ACID WASH MUSCLE TEE,1299.00,01_RAW_DATA\collections_html\TONES-COL-0064.html
TONES-COL-0064,https://www.tonesfashion.com/collections/selling-fast/products/anti-perfect-tee-cofee-beige,anti-perfect-tee-cofee-beige,ANTI-PERFECT OVERSIZED TEE - COFEE BEIGE,1499.00,01_RAW_DATA\collections_html\TONES-COL-0064.html
